timestamp,message,data
2025-07-05T17:18:58.625Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":220.4200000166893}"
2025-07-05T17:18:58.625Z,"📹 Fetching raw video from Pexels","{""timestamp"":220.67500001192093}"
2025-07-05T17:18:58.625Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":220.84999999403954}"
2025-07-05T17:18:58.626Z,"📹 Fetching raw video from Pexels","{""timestamp"":221.12000000476837}"
2025-07-05T17:18:58.626Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":221.30000001192093}"
2025-07-05T17:18:58.626Z,"📹 Fetching raw video from Pexels","{""timestamp"":221.5600000023842}"
2025-07-05T17:18:58.626Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":221.75}"
2025-07-05T17:18:58.627Z,"🚀 ForeverMosh component mounted","{""timestamp"":""2025-07-05T17:18:58.627Z"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36""}"
2025-07-05T17:18:58.723Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751735938722-51239"",""originalId"":51239,""duration"":54.4337,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T17:18:58.737Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751735938737-24725"",""originalId"":24725,""duration"":26.334,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T17:18:58.835Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751735938835-48543"",""originalId"":48543,""duration"":13.7143,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T17:18:58.837Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751735938837-22384"",""originalId"":22384,""duration"":52.863,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T17:18:58.933Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751735938933-27130"",""originalId"":27130,""duration"":16,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T17:18:58.935Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751735938935-30306"",""originalId"":30306,""duration"":29.0249,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T17:18:58.938Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751735938938-186942"",""originalId"":186942,""duration"":10.1932,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T17:18:59.041Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751735939041-48544"",""originalId"":48544,""duration"":13.7143,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T17:18:59.334Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751735939334-1943483"",""originalId"":1943483,""duration"":60,""quality"":""sd"",""queueLength"":1,""blobCached"":true,""blobSize"":4430533}"
2025-07-05T17:18:59.355Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751735939355-854325"",""originalId"":854325,""duration"":8,""quality"":""sd"",""queueLength"":1,""blobCached"":true,""blobSize"":464345}"
2025-07-05T17:18:59.365Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751735939365-856309"",""originalId"":856309,""duration"":15,""quality"":""sd"",""queueLength"":1,""blobCached"":true,""blobSize"":2684453}"
2025-07-05T17:18:59.375Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751735939375-254365"",""originalId"":254365,""duration"":16.2075,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T17:18:59.384Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751735939384-2792370"",""originalId"":2792370,""duration"":10,""quality"":""sd"",""queueLength"":1,""blobCached"":true,""blobSize"":481300}"
2025-07-05T17:18:59.403Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751735939403-2297636"",""originalId"":2297636,""duration"":15,""quality"":""hd"",""queueLength"":1,""blobCached"":true,""blobSize"":2672668}"
2025-07-05T17:18:59.416Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751735939416-3125273"",""originalId"":3125273,""duration"":27,""quality"":""sd"",""queueLength"":1,""blobCached"":true,""blobSize"":996587}"
2025-07-05T17:18:59.444Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751735939444-3130284"",""originalId"":3130284,""duration"":20,""quality"":""sd"",""queueLength"":1,""blobCached"":true,""blobSize"":1378586}"
2025-07-05T17:18:59.494Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751735939494-162019"",""originalId"":162019,""duration"":34.0807,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T17:18:59.634Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751735939634-855623"",""originalId"":855623,""duration"":10,""quality"":""hd"",""queueLength"":1,""blobCached"":true,""blobSize"":1538996}"
2025-07-05T17:18:59.846Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751735939846-408741"",""originalId"":408741,""duration"":10.0085,""samplerate"":48000,""channels"":2,""queueLength"":1}"
2025-07-05T17:18:59.959Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751735939959-408741"",""originalId"":408741,""duration"":10.0085,""samplerate"":48000,""channels"":2,""queueLength"":1}"
2025-07-05T17:19:00.021Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751735940021-8820216"",""originalId"":8820216,""duration"":20,""quality"":""sd"",""queueLength"":1,""blobCached"":true,""blobSize"":3675377}"
2025-07-05T17:19:00.023Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751735940023-854274"",""originalId"":854274,""duration"":44,""quality"":""sd"",""queueLength"":1,""blobCached"":true,""blobSize"":2360510}"
2025-07-05T17:19:00.025Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751735940025-1390942"",""originalId"":1390942,""duration"":29,""quality"":""hd"",""queueLength"":1,""blobCached"":true,""blobSize"":17678571}"
2025-07-05T17:19:00.904Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751735940904-854269"",""originalId"":854269,""duration"":63,""quality"":""hd"",""queueLength"":1,""blobCached"":true,""blobSize"":37495567}"
2025-07-05T17:20:01.402Z,"🎭 Added to processing queue","{""video"":""raw-video-1751735939334-1943483"",""audio"":""raw-audio-1751735938722-51239"",""preset"":{""name"":""Blends"",""type"":""blends""},""rawVideoQueueLength"":11,""rawAudioQueueLength"":11,""processingQueueLength"":1}"
2025-07-05T17:20:01.409Z,"🎭 Processing queue item","{""video"":""raw-video-1751735939334-1943483"",""audio"":""raw-audio-1751735938722-51239"",""preset"":{""name"":""Blends"",""type"":""blends""},""queueLength"":1,""timestamp"":63003.80500000715}"
2025-07-05T17:20:01.418Z,"🎭 Starting Blends processing with M3 optimizations","{""primaryVideo"":""raw-video-1751735939334-1943483"",""audio"":""raw-audio-1751735938722-51239"",""availableVideos"":11,""audioName"":""8-bit ElectroHouse.wav"",""timestamp"":63013.58000001311,""m3Capabilities"":{""isM3"":true,""simdSupported"":true,""hardwareAccelerated"":true,""cores"":16,""memory"":8}}"
2025-07-05T17:20:01.419Z,"🎭 Step 1: Setting up FFmpeg with M3 optimizations","{""timestamp"":63014.12000000477}"
2025-07-05T17:20:01.420Z,"🎭 Step 2: Loading FFmpeg core with M3 optimizations","{""timestamp"":63015.164999991655}"
2025-07-05T17:20:01.555Z,"🎭 Step 3: FFmpeg loaded successfully with M3 optimizations","{""timestamp"":63150.260000020266}"
2025-07-05T17:20:01.555Z,"🎭 Step 4: Building Blends preset segments","{""timestamp"":63150.534999996424}"
2025-07-05T17:20:01.556Z,"🎭 Step 5: Gathering available videos for parallel processing","{""availableVideosCount"":12,""rawVideoQueueLength"":11,""timestamp"":63150.70000001788}"
2025-07-05T17:20:01.556Z,"🎭 Step 6: Parallel video processing with M3 optimizations","{""videosToProcess"":7,""timestamp"":63150.835000008345}"
2025-07-05T17:20:01.559Z,"🚀 M3 Optimizations","{""isM3"":true,""simdSupported"":true,""hardwareAccelerated"":true,""cores"":16,""memory"":8,""maxConcurrent"":4,""videoCount"":7}"
2025-07-05T17:20:01.559Z,"🚀 Processing video 1/7 (batch 1)","{""videoId"":""raw-video-1751735939334-1943483"",""batchIndex"":0,""globalIndex"":0,""timestamp"":63154.10500001907}"
2025-07-05T17:20:01.559Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751735939334-1943483"",""timestamp"":63154.36500000954}"
2025-07-05T17:20:01.560Z,"🚀 Processing video 2/7 (batch 1)","{""videoId"":""raw-video-1751735939355-854325"",""batchIndex"":1,""globalIndex"":1,""timestamp"":63154.84499999881}"
2025-07-05T17:20:01.560Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751735939355-854325"",""timestamp"":63154.98000001907}"
2025-07-05T17:20:01.560Z,"🚀 Processing video 3/7 (batch 1)","{""videoId"":""raw-video-1751735939365-856309"",""batchIndex"":2,""globalIndex"":2,""timestamp"":63155.29500001669}"
2025-07-05T17:20:01.560Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751735939365-856309"",""timestamp"":63155.409999996424}"
2025-07-05T17:20:01.561Z,"🚀 Processing video 4/7 (batch 1)","{""videoId"":""raw-video-1751735939384-2792370"",""batchIndex"":3,""globalIndex"":3,""timestamp"":63155.67000001669}"
2025-07-05T17:20:01.561Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751735939384-2792370"",""timestamp"":63155.814999997616}"
2025-07-05T17:21:24.669Z,"🎭 Parallel video processing progress","{""progress"":17,""timestamp"":146264.0300000012}"
2025-07-05T17:21:24.675Z,"🎭 Parallel video processing progress","{""progress"":34,""timestamp"":146269.57500001788}"
