timestamp,message,data
2025-07-05T17:50:02.066Z,"🎭 Starting Blends processing with M3 optimizations","{""primaryVideo"":""raw-video-1751737739485-1550080"",""audio"":""raw-audio-1751737739764-33987"",""availableVideos"":11,""audioName"":""slow atmosphere 4.wav"",""timestamp"":80994.47499999404,""m3Capabilities"":{""isM3"":true,""simdSupported"":true,""hardwareAccelerated"":true,""cores"":16,""memory"":8}}"
2025-07-05T17:50:02.067Z,"🎭 Step 1: Setting up FFmpeg with M3 optimizations","{""timestamp"":80995.16499999166}"
2025-07-05T17:50:02.069Z,"🎭 Step 2: Loading FFmpeg core with M3 optimizations","{""timestamp"":80996.56499999762}"
2025-07-05T17:50:02.204Z,"🎭 Step 3: FFmpeg loaded successfully with M3 optimizations","{""timestamp"":81131.62000000477}"
2025-07-05T17:50:02.204Z,"🎭 Step 4: Building Blends preset segments","{""timestamp"":81131.82499998808}"
2025-07-05T17:50:02.204Z,"🎭 Step 5: Gathering available videos for parallel processing","{""availableVideosCount"":12,""rawVideoQueueLength"":11,""timestamp"":81131.99500000477}"
2025-07-05T17:50:02.204Z,"🎭 Step 6: Parallel video processing with M3 optimizations","{""videosToProcess"":6,""timestamp"":81132.11500000954}"
2025-07-05T17:50:02.207Z,"🚀 M3 Optimizations","{""isM3"":true,""simdSupported"":true,""hardwareAccelerated"":true,""cores"":16,""memory"":8,""maxConcurrent"":2,""videoCount"":6}"
2025-07-05T17:50:02.207Z,"🚀 Processing video 1/6 (batch 1)","{""videoId"":""raw-video-1751737739485-1550080"",""batchIndex"":0,""globalIndex"":0,""timestamp"":81135.42500001192}"
2025-07-05T17:50:02.208Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751737739485-1550080"",""timestamp"":81135.59499999881}"
2025-07-05T17:50:02.208Z,"🚀 Processing video 2/6 (batch 1)","{""videoId"":""raw-video-1751737739493-2711145"",""batchIndex"":1,""globalIndex"":1,""timestamp"":81136.0149999857}"
2025-07-05T17:50:02.208Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751737739493-2711145"",""timestamp"":81136.17500001192}"
