timestamp,message,data
2025-07-05T17:18:58.625Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":220.4200000166893}"
2025-07-05T17:18:58.625Z,"📹 Fetching raw video from Pexels","{""timestamp"":220.67500001192093}"
2025-07-05T17:18:58.625Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":220.84999999403954}"
2025-07-05T17:18:58.626Z,"📹 Fetching raw video from Pexels","{""timestamp"":221.12000000476837}"
2025-07-05T17:18:58.626Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":221.30000001192093}"
2025-07-05T17:18:58.626Z,"📹 Fetching raw video from Pexels","{""timestamp"":221.5600000023842}"
2025-07-05T17:18:58.626Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":221.75}"
2025-07-05T17:18:58.627Z,"🚀 ForeverMosh component mounted","{""timestamp"":""2025-07-05T17:18:58.627Z"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36""}"
2025-07-05T17:18:58.723Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751735938722-51239"",""originalId"":51239,""duration"":54.4337,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T17:18:58.737Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751735938737-24725"",""originalId"":24725,""duration"":26.334,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T17:18:58.835Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751735938835-48543"",""originalId"":48543,""duration"":13.7143,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T17:18:58.837Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751735938837-22384"",""originalId"":22384,""duration"":52.863,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T17:18:58.933Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751735938933-27130"",""originalId"":27130,""duration"":16,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T17:18:58.935Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751735938935-30306"",""originalId"":30306,""duration"":29.0249,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T17:18:58.938Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751735938938-186942"",""originalId"":186942,""duration"":10.1932,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T17:18:59.041Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751735939041-48544"",""originalId"":48544,""duration"":13.7143,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T17:18:59.334Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751735939334-1943483"",""originalId"":1943483,""duration"":60,""quality"":""sd"",""queueLength"":1,""blobCached"":true,""blobSize"":4430533}"
2025-07-05T17:18:59.355Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751735939355-854325"",""originalId"":854325,""duration"":8,""quality"":""sd"",""queueLength"":1,""blobCached"":true,""blobSize"":464345}"
2025-07-05T17:18:59.365Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751735939365-856309"",""originalId"":856309,""duration"":15,""quality"":""sd"",""queueLength"":1,""blobCached"":true,""blobSize"":2684453}"
2025-07-05T17:18:59.375Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751735939375-254365"",""originalId"":254365,""duration"":16.2075,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T17:18:59.384Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751735939384-2792370"",""originalId"":2792370,""duration"":10,""quality"":""sd"",""queueLength"":1,""blobCached"":true,""blobSize"":481300}"
2025-07-05T17:18:59.403Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751735939403-2297636"",""originalId"":2297636,""duration"":15,""quality"":""hd"",""queueLength"":1,""blobCached"":true,""blobSize"":2672668}"
2025-07-05T17:18:59.416Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751735939416-3125273"",""originalId"":3125273,""duration"":27,""quality"":""sd"",""queueLength"":1,""blobCached"":true,""blobSize"":996587}"
2025-07-05T17:18:59.444Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751735939444-3130284"",""originalId"":3130284,""duration"":20,""quality"":""sd"",""queueLength"":1,""blobCached"":true,""blobSize"":1378586}"
2025-07-05T17:18:59.494Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751735939494-162019"",""originalId"":162019,""duration"":34.0807,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T17:18:59.634Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751735939634-855623"",""originalId"":855623,""duration"":10,""quality"":""hd"",""queueLength"":1,""blobCached"":true,""blobSize"":1538996}"
2025-07-05T17:18:59.846Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751735939846-408741"",""originalId"":408741,""duration"":10.0085,""samplerate"":48000,""channels"":2,""queueLength"":1}"
2025-07-05T17:18:59.959Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751735939959-408741"",""originalId"":408741,""duration"":10.0085,""samplerate"":48000,""channels"":2,""queueLength"":1}"
2025-07-05T17:19:00.021Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751735940021-8820216"",""originalId"":8820216,""duration"":20,""quality"":""sd"",""queueLength"":1,""blobCached"":true,""blobSize"":3675377}"
2025-07-05T17:19:00.023Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751735940023-854274"",""originalId"":854274,""duration"":44,""quality"":""sd"",""queueLength"":1,""blobCached"":true,""blobSize"":2360510}"
2025-07-05T17:19:00.025Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751735940025-1390942"",""originalId"":1390942,""duration"":29,""quality"":""hd"",""queueLength"":1,""blobCached"":true,""blobSize"":17678571}"
2025-07-05T17:19:00.904Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751735940904-854269"",""originalId"":854269,""duration"":63,""quality"":""hd"",""queueLength"":1,""blobCached"":true,""blobSize"":37495567}"
2025-07-05T17:20:01.402Z,"🎭 Added to processing queue","{""video"":""raw-video-1751735939334-1943483"",""audio"":""raw-audio-1751735938722-51239"",""preset"":{""name"":""Blends"",""type"":""blends""},""rawVideoQueueLength"":11,""rawAudioQueueLength"":11,""processingQueueLength"":1}"
2025-07-05T17:20:01.409Z,"🎭 Processing queue item","{""video"":""raw-video-1751735939334-1943483"",""audio"":""raw-audio-1751735938722-51239"",""preset"":{""name"":""Blends"",""type"":""blends""},""queueLength"":1,""timestamp"":63003.80500000715}"
2025-07-05T17:20:01.418Z,"🎭 Starting Blends processing with M3 optimizations","{""primaryVideo"":""raw-video-1751735939334-1943483"",""audio"":""raw-audio-1751735938722-51239"",""availableVideos"":11,""audioName"":""8-bit ElectroHouse.wav"",""timestamp"":63013.58000001311,""m3Capabilities"":{""isM3"":true,""simdSupported"":true,""hardwareAccelerated"":true,""cores"":16,""memory"":8}}"
2025-07-05T17:20:01.419Z,"🎭 Step 1: Setting up FFmpeg with M3 optimizations","{""timestamp"":63014.12000000477}"
2025-07-05T17:20:01.420Z,"🎭 Step 2: Loading FFmpeg core with M3 optimizations","{""timestamp"":63015.164999991655}"
2025-07-05T17:20:01.555Z,"🎭 Step 3: FFmpeg loaded successfully with M3 optimizations","{""timestamp"":63150.260000020266}"
2025-07-05T17:20:01.555Z,"🎭 Step 4: Building Blends preset segments","{""timestamp"":63150.534999996424}"
2025-07-05T17:20:01.556Z,"🎭 Step 5: Gathering available videos for parallel processing","{""availableVideosCount"":12,""rawVideoQueueLength"":11,""timestamp"":63150.70000001788}"
2025-07-05T17:20:01.556Z,"🎭 Step 6: Parallel video processing with M3 optimizations","{""videosToProcess"":7,""timestamp"":63150.835000008345}"
2025-07-05T17:20:01.559Z,"🚀 M3 Optimizations","{""isM3"":true,""simdSupported"":true,""hardwareAccelerated"":true,""cores"":16,""memory"":8,""maxConcurrent"":4,""videoCount"":7}"
2025-07-05T17:20:01.559Z,"🚀 Processing video 1/7 (batch 1)","{""videoId"":""raw-video-1751735939334-1943483"",""batchIndex"":0,""globalIndex"":0,""timestamp"":63154.10500001907}"
2025-07-05T17:20:01.559Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751735939334-1943483"",""timestamp"":63154.36500000954}"
2025-07-05T17:20:01.560Z,"🚀 Processing video 2/7 (batch 1)","{""videoId"":""raw-video-1751735939355-854325"",""batchIndex"":1,""globalIndex"":1,""timestamp"":63154.84499999881}"
2025-07-05T17:20:01.560Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751735939355-854325"",""timestamp"":63154.98000001907}"
2025-07-05T17:20:01.560Z,"🚀 Processing video 3/7 (batch 1)","{""videoId"":""raw-video-1751735939365-856309"",""batchIndex"":2,""globalIndex"":2,""timestamp"":63155.29500001669}"
2025-07-05T17:20:01.560Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751735939365-856309"",""timestamp"":63155.409999996424}"
2025-07-05T17:20:01.561Z,"🚀 Processing video 4/7 (batch 1)","{""videoId"":""raw-video-1751735939384-2792370"",""batchIndex"":3,""globalIndex"":3,""timestamp"":63155.67000001669}"
2025-07-05T17:20:01.561Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751735939384-2792370"",""timestamp"":63155.814999997616}"
2025-07-05T17:21:24.669Z,"🎭 Parallel video processing progress","{""progress"":17,""timestamp"":146264.0300000012}"
2025-07-05T17:21:24.675Z,"🎭 Parallel video processing progress","{""progress"":34,""timestamp"":146269.57500001788}"
2025-07-05T17:22:24.183Z,"📊 Logs downloaded manually","{""totalEntries"":72,""fileSize"":""11KB"",""timestamp"":""2025-07-05T17:22:24.183Z""}"
2025-07-05T17:23:51.984Z,"🎭 Parallel video processing progress","{""progress"":26,""timestamp"":293577.99000000954}"
2025-07-05T17:23:52.002Z,"🎭 Parallel video processing progress","{""progress"":9,""timestamp"":293595.5649999976}"
2025-07-05T17:23:52.002Z,"🚀 Processing video 5/7 (batch 2)","{""videoId"":""raw-video-1751735939403-2297636"",""batchIndex"":0,""globalIndex"":4,""timestamp"":293595.87000000477}"
2025-07-05T17:23:52.002Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751735939403-2297636"",""timestamp"":293596.0649999976}"
2025-07-05T17:23:52.003Z,"🚀 Processing video 6/7 (batch 2)","{""videoId"":""raw-video-1751735939416-3125273"",""batchIndex"":1,""globalIndex"":5,""timestamp"":293596.7199999988}"
2025-07-05T17:23:52.003Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751735939416-3125273"",""timestamp"":293597.0150000155}"
2025-07-05T17:23:52.004Z,"🚀 Processing video 7/7 (batch 2)","{""videoId"":""raw-video-1751735939444-3130284"",""batchIndex"":2,""globalIndex"":6,""timestamp"":293597.4699999988}"
2025-07-05T17:23:52.004Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751735939444-3130284"",""timestamp"":293597.6700000167}"
2025-07-05T17:26:44.986Z,"🎭 Parallel video processing progress","{""progress"":51,""timestamp"":466578.50499999523}"
2025-07-05T17:26:44.991Z,"🎭 Parallel video processing progress","{""progress"":60,""timestamp"":466583.8900000155}"
2025-07-05T17:26:44.994Z,"🎭 Parallel video processing progress","{""progress"":43,""timestamp"":466586.9500000179}"
2025-07-05T17:26:44.994Z,"🎭 Step 7: Building segments with multiple videos","{""segmentsCount"":7,""videosAvailable"":7,""timestamp"":466587.15000000596}"
2025-07-05T17:26:44.995Z,"🎭 Step 8: Building final chunks array with M3 optimizations","{""timestamp"":466587.4550000131}"
2025-07-05T17:26:44.995Z,"🎭 Built chunks array with M3 optimizations","{""originalChunks"":283,""processedChunks"":283,""segments"":[{""from"":0,""to"":39,""repeat"":1,""chunkCount"":39,""audio"":""configured""},{""from"":38,""to"":44,""repeat"":8,""chunkCount"":48,""audio"":""configured""},{""from"":4,""to"":50,""repeat"":1,""chunkCount"":46,""audio"":""configured""},{""from"":48,""to"":55,""repeat"":8,""chunkCount"":56,""audio"":""configured""},{""from"":53,""to"":57,""repeat"":5,""chunkCount"":20,""audio"":""configured""},{""from"":90,""to"":120,""repeat"":1,""chunkCount"":30,""audio"":""configured""},{""from"":118,""to"":122,""repeat"":11,""chunkCount"":44,""audio"":""configured""}],""m3Optimizations"":{""PARALLEL_VIDEO_PROCESSING"":true,""HARDWARE_ACCELERATION"":true,""OPTIMIZED_CHUNK_SIZES"":true,""SIMD_OPTIMIZATIONS"":true,""MEMORY_POOLING"":true}}"
2025-07-05T17:26:44.995Z,"🎭 Step 9: Starting recordWithAudio with M3 optimizations","{""timestamp"":466587.8449999988}"
2025-07-05T17:26:44.996Z,"🎭 Moshing progress with M3 optimizations","{""progress"":0,""timestamp"":466588.8250000179}"
2025-07-05T17:26:49.403Z,"🎭 Moshing progress with M3 optimizations","{""progress"":2,""timestamp"":470995.5750000179}"
2025-07-05T17:26:59.402Z,"🎭 Moshing progress with M3 optimizations","{""progress"":5,""timestamp"":480994.6899999976}"
2025-07-05T17:27:09.403Z,"🎭 Moshing progress with M3 optimizations","{""progress"":7,""timestamp"":490995.5949999988}"
2025-07-05T17:27:19.403Z,"🎭 Moshing progress with M3 optimizations","{""progress"":10,""timestamp"":500995.2950000167}"
2025-07-05T17:27:29.404Z,"🎭 Moshing progress with M3 optimizations","{""progress"":12,""timestamp"":510996.3449999988}"
2025-07-05T17:27:39.402Z,"🎭 Moshing progress with M3 optimizations","{""progress"":15,""timestamp"":520994.76000002027}"
2025-07-05T17:27:49.403Z,"🎭 Moshing progress with M3 optimizations","{""progress"":17,""timestamp"":530995.7800000012}"
2025-07-05T17:27:59.404Z,"🎭 Moshing progress with M3 optimizations","{""progress"":20,""timestamp"":540995.9800000191}"
2025-07-05T17:28:09.403Z,"🎭 Moshing progress with M3 optimizations","{""progress"":22,""timestamp"":550995.8100000024}"
2025-07-05T17:28:19.404Z,"🎭 Moshing progress with M3 optimizations","{""progress"":25,""timestamp"":560996.3000000119}"
2025-07-05T17:28:29.403Z,"🎭 Moshing progress with M3 optimizations","{""progress"":27,""timestamp"":570995.0949999988}"
2025-07-05T17:28:39.404Z,"🎭 Moshing progress with M3 optimizations","{""progress"":30,""timestamp"":580995.8400000036}"
2025-07-05T17:28:49.404Z,"🎭 Moshing progress with M3 optimizations","{""progress"":32,""timestamp"":590996.1150000095}"
2025-07-05T17:28:59.403Z,"🎭 Moshing progress with M3 optimizations","{""progress"":35,""timestamp"":600995.3700000048}"
2025-07-05T17:29:09.404Z,"🎭 Moshing progress with M3 optimizations","{""progress"":37,""timestamp"":610996.125}"
2025-07-05T17:29:19.404Z,"🎭 Moshing progress with M3 optimizations","{""progress"":40,""timestamp"":620996.2400000095}"
2025-07-05T17:29:29.404Z,"🎭 Moshing progress with M3 optimizations","{""progress"":42,""timestamp"":630996.4050000012}"
2025-07-05T17:29:39.404Z,"🎭 Moshing progress with M3 optimizations","{""progress"":45,""timestamp"":640995.8449999988}"
2025-07-05T17:29:49.404Z,"🎭 Moshing progress with M3 optimizations","{""progress"":47,""timestamp"":650995.7849999964}"
2025-07-05T17:29:57.075Z,"📹 Fetching raw video from Pexels","{""timestamp"":180.50999999046326}"
2025-07-05T17:29:57.076Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":181.0300000011921}"
2025-07-05T17:29:57.076Z,"📹 Fetching raw video from Pexels","{""timestamp"":181.53999999165535}"
2025-07-05T17:29:57.077Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":181.94999998807907}"
2025-07-05T17:29:57.077Z,"📹 Fetching raw video from Pexels","{""timestamp"":182.40999999642372}"
2025-07-05T17:29:57.078Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":182.7800000011921}"
2025-07-05T17:29:57.078Z,"📹 Fetching raw video from Pexels","{""timestamp"":183.1749999821186}"
2025-07-05T17:29:57.079Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":184.5199999809265}"
2025-07-05T17:29:57.080Z,"📹 Fetching raw video from Pexels","{""timestamp"":184.9350000023842}"
2025-07-05T17:29:57.080Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":185.24500000476837}"
2025-07-05T17:29:57.080Z,"📹 Fetching raw video from Pexels","{""timestamp"":185.59999999403954}"
2025-07-05T17:29:57.081Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":185.87000000476837}"
2025-07-05T17:29:57.081Z,"🚀 ForeverMosh component mounted","{""timestamp"":""2025-07-05T17:29:57.081Z"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36""}"
2025-07-05T17:29:57.082Z,"📹 Fetching raw video from Pexels","{""timestamp"":187.0300000011921}"
2025-07-05T17:29:57.082Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":187.2999999821186}"
2025-07-05T17:29:57.083Z,"📹 Fetching raw video from Pexels","{""timestamp"":187.6449999809265}"
2025-07-05T17:29:57.083Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":187.90999999642372}"
2025-07-05T17:29:57.083Z,"📹 Fetching raw video from Pexels","{""timestamp"":188.26499998569489}"
2025-07-05T17:29:57.083Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":188.52500000596046}"
2025-07-05T17:29:57.084Z,"📹 Fetching raw video from Pexels","{""timestamp"":188.88999998569489}"
2025-07-05T17:29:57.084Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":189.1449999809265}"
2025-07-05T17:29:57.084Z,"📹 Fetching raw video from Pexels","{""timestamp"":189.50499999523163}"
2025-07-05T17:29:57.085Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":190.0799999833107}"
2025-07-05T17:29:57.086Z,"📹 Fetching raw video from Pexels","{""timestamp"":190.63499999046326}"
2025-07-05T17:29:57.086Z,"🎵 Fetching raw audio from Freesound","{""timestamp"":190.9699999988079}"
2025-07-05T17:29:57.086Z,"🚀 ForeverMosh component mounted","{""timestamp"":""2025-07-05T17:29:57.086Z"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36""}"
2025-07-05T17:29:58.300Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751736598300-2675514"",""originalId"":2675514,""duration"":33,""quality"":""sd"",""queueLength"":1,""blobCached"":true,""blobSize"":916946}"
2025-07-05T17:29:58.304Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751736598304-3129540"",""originalId"":3129540,""duration"":20,""quality"":""sd"",""queueLength"":1,""blobCached"":true,""blobSize"":2897602}"
2025-07-05T17:29:58.307Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751736598307-1550080"",""originalId"":1550080,""duration"":37,""quality"":""sd"",""queueLength"":1,""blobCached"":true,""blobSize"":2975633}"
2025-07-05T17:29:58.478Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751736598478-30950"",""originalId"":30950,""duration"":11.2109,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T17:29:58.484Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751736598484-3958714"",""originalId"":3958714,""duration"":10,""quality"":""sd"",""queueLength"":1,""blobCached"":true,""blobSize"":751285}"
2025-07-05T17:29:58.486Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751736598486-3125427"",""originalId"":3125427,""duration"":10,""quality"":""sd"",""queueLength"":1,""blobCached"":true,""blobSize"":1864422}"
2025-07-05T17:29:58.487Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751736598487-8820216"",""originalId"":8820216,""duration"":20,""quality"":""sd"",""queueLength"":1,""blobCached"":true,""blobSize"":3675377}"
2025-07-05T17:29:58.496Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751736598496-1390942"",""originalId"":1390942,""duration"":29,""quality"":""hd"",""queueLength"":1,""blobCached"":true,""blobSize"":17678571}"
2025-07-05T17:29:58.648Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751736598648-172402"",""originalId"":172402,""duration"":10.1071,""samplerate"":48000,""channels"":2,""queueLength"":1}"
2025-07-05T17:29:58.653Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751736598653-33703"",""originalId"":33703,""duration"":42.1787,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T17:29:58.670Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751736598669-218050"",""originalId"":218050,""duration"":11.5,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T17:29:58.673Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751736598673-183881"",""originalId"":183881,""duration"":51.7188,""samplerate"":48000,""channels"":2,""queueLength"":1}"
2025-07-05T17:29:58.765Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751736598765-46934"",""originalId"":46934,""duration"":11.5268,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T17:29:58.775Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751736598775-48544"",""originalId"":48544,""duration"":13.7143,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T17:29:58.937Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751736598937-27130"",""originalId"":27130,""duration"":16,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T17:29:58.941Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751736598941-33796"",""originalId"":33796,""duration"":43.2539,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T17:29:59.068Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751736599068-56364"",""originalId"":56364,""duration"":38.4,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T17:29:59.083Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751736599083-856296"",""originalId"":856296,""duration"":30,""quality"":""sd"",""queueLength"":1,""blobCached"":true,""blobSize"":1883662}"
2025-07-05T17:29:59.208Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751736599208-235428"",""originalId"":235428,""duration"":37.778,""samplerate"":96000,""channels"":2,""queueLength"":1}"
2025-07-05T17:29:59.281Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751736599281-856528"",""originalId"":856528,""duration"":15,""quality"":""sd"",""queueLength"":1,""blobCached"":true,""blobSize"":1082943}"
2025-07-05T17:29:59.285Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751736599285-3583029"",""originalId"":3583029,""duration"":53,""quality"":""sd"",""queueLength"":1,""blobCached"":true,""blobSize"":3208153}"
2025-07-05T17:29:59.856Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751736599856-470504"",""originalId"":470504,""duration"":31.0081,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T17:30:00.232Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751736600232-2084684"",""originalId"":2084684,""duration"":28,""quality"":""hd"",""queueLength"":1,""blobCached"":true,""blobSize"":20017635}"
2025-07-05T17:30:00.317Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751736600317-2776522"",""originalId"":2776522,""duration"":32,""quality"":""hd"",""queueLength"":1,""blobCached"":true,""blobSize"":23437775}"
2025-07-05T17:31:08.517Z,"🎭 Added to processing queue","{""video"":""raw-video-1751736598300-2675514"",""audio"":""raw-audio-1751736598478-30950"",""preset"":{""name"":""Blends"",""type"":""blends""},""rawVideoQueueLength"":11,""rawAudioQueueLength"":11,""processingQueueLength"":1}"
2025-07-05T17:31:08.528Z,"🎭 Processing queue item","{""video"":""raw-video-1751736598300-2675514"",""audio"":""raw-audio-1751736598478-30950"",""preset"":{""name"":""Blends"",""type"":""blends""},""queueLength"":1,""timestamp"":63440.060000002384}"
2025-07-05T17:31:08.549Z,"🎭 Starting Blends processing with M3 optimizations","{""primaryVideo"":""raw-video-1751736598300-2675514"",""audio"":""raw-audio-1751736598478-30950"",""availableVideos"":11,""audioName"":""tv on hum off.wav"",""timestamp"":63461.37000000477,""m3Capabilities"":{""isM3"":true,""simdSupported"":true,""hardwareAccelerated"":true,""cores"":16,""memory"":8}}"
2025-07-05T17:31:08.550Z,"🎭 Step 1: Setting up FFmpeg with M3 optimizations","{""timestamp"":63461.960000008345}"
2025-07-05T17:31:08.551Z,"🎭 Step 2: Loading FFmpeg core with M3 optimizations","{""timestamp"":63463.75}"
2025-07-05T17:31:08.680Z,"🎭 Step 3: FFmpeg loaded successfully with M3 optimizations","{""timestamp"":63592.31999999285}"
2025-07-05T17:31:08.680Z,"🎭 Step 4: Building Blends preset segments","{""timestamp"":63592.65000000596}"
2025-07-05T17:31:08.681Z,"🎭 Step 5: Gathering available videos for parallel processing","{""availableVideosCount"":12,""rawVideoQueueLength"":11,""timestamp"":63592.875}"
2025-07-05T17:31:08.681Z,"🎭 Step 6: Parallel video processing with M3 optimizations","{""videosToProcess"":7,""timestamp"":63593.09999999404}"
2025-07-05T17:31:08.684Z,"🚀 M3 Optimizations","{""isM3"":true,""simdSupported"":true,""hardwareAccelerated"":true,""cores"":16,""memory"":8,""maxConcurrent"":4,""videoCount"":7}"
2025-07-05T17:31:08.684Z,"🚀 Processing video 1/7 (batch 1)","{""videoId"":""raw-video-1751736598300-2675514"",""batchIndex"":0,""globalIndex"":0,""timestamp"":63596.34499999881}"
